@RELATION ALGORITHM_RUNS_GRAPHS-2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
C.05,1,oracle,167.0,ok
C.05,1,per_algorithm_RandomForestRegressor_regressor,167.0,ok
C.05,1,satzilla-11,167.0,ok
C.05,1,sbs,347.0,ok
C.05,1,sunny,167.0,ok
C.06,1,Expectation_algorithm_survival_forest,329.0,ok
C.06,1,PAR10_algorithm_survival_forest,329.0,ok
C.06,1,isac,176.0,ok
C.06,1,multiclass_algorithm_selector,176.0,ok
C.06,1,oracle,176.0,ok
C.06,1,per_algorithm_RandomForestRegressor_regressor,176.0,ok
C.06,1,satzilla-11,100000000.0,timeout
C.06,1,sbs,359.0,ok
C.06,1,sunny,176.0,ok
C.07,1,Expectation_algorithm_survival_forest,267.0,ok
C.07,1,PAR10_algorithm_survival_forest,267.0,ok
C.07,1,isac,173.0,ok
C.07,1,multiclass_algorithm_selector,173.0,ok
C.07,1,oracle,173.0,ok
C.07,1,per_algorithm_RandomForestRegressor_regressor,173.0,ok
C.07,1,satzilla-11,173.0,ok
C.07,1,sbs,998.0,ok
C.07,1,sunny,173.0,ok
C.08,1,Expectation_algorithm_survival_forest,11.0,ok
C.08,1,PAR10_algorithm_survival_forest,11.0,ok
C.08,1,isac,6.0,ok
C.08,1,multiclass_algorithm_selector,6.0,ok
C.08,1,oracle,6.0,ok
C.08,1,per_algorithm_RandomForestRegressor_regressor,6.0,ok
C.08,1,satzilla-11,6.0,ok
C.08,1,sbs,31.0,ok
C.08,1,sunny,6.0,ok
C.09,1,Expectation_algorithm_survival_forest,264.0,ok
C.09,1,PAR10_algorithm_survival_forest,264.0,ok
C.09,1,isac,163.0,ok
C.09,1,multiclass_algorithm_selector,163.0,ok
C.09,1,oracle,163.0,ok
C.09,1,per_algorithm_RandomForestRegressor_regressor,163.0,ok
C.09,1,satzilla-11,163.0,ok
C.09,1,sbs,342.0,ok
C.09,1,sunny,163.0,ok
C.10,1,Expectation_algorithm_survival_forest,8.0,ok
C.10,1,PAR10_algorithm_survival_forest,8.0,ok
C.10,1,isac,5.0,ok
C.10,1,multiclass_algorithm_selector,5.0,ok
C.10,1,oracle,5.0,ok
C.10,1,per_algorithm_RandomForestRegressor_regressor,5.0,ok
C.10,1,satzilla-11,5.0,ok
C.10,1,sbs,13.0,ok
C.10,1,sunny,5.0,ok
C.11,1,Expectation_algorithm_survival_forest,30.0,ok
C.11,1,PAR10_algorithm_survival_forest,30.0,ok
C.11,1,isac,30.0,ok
C.11,1,multiclass_algorithm_selector,30.0,ok
C.11,1,oracle,30.0,ok
C.11,1,per_algorithm_RandomForestRegressor_regressor,42.0,ok
C.11,1,satzilla-11,30.0,ok
C.11,1,sbs,689.0,ok
C.11,1,sunny,30.0,ok
C.12,1,Expectation_algorithm_survival_forest,15.0,ok
C.12,1,PAR10_algorithm_survival_forest,15.0,ok
C.12,1,isac,14.0,ok
C.12,1,multiclass_algorithm_selector,15.0,ok
C.12,1,oracle,14.0,ok
C.12,1,per_algorithm_RandomForestRegressor_regressor,15.0,ok
C.12,1,satzilla-11,15.0,ok
C.12,1,sbs,334.0,ok
C.12,1,sunny,15.0,ok
C.13,1,Expectation_algorithm_survival_forest,1667.0,ok
C.13,1,PAR10_algorithm_survival_forest,1667.0,ok
C.13,1,isac,23.0,ok
C.13,1,multiclass_algorithm_selector,23.0,ok
C.13,1,oracle,23.0,ok
C.13,1,per_algorithm_RandomForestRegressor_regressor,396.0,ok
C.13,1,satzilla-11,23.0,ok
C.13,1,sbs,1667.0,ok
C.13,1,sunny,23.0,ok
C.14,1,Expectation_algorithm_survival_forest,335.0,ok
C.14,1,PAR10_algorithm_survival_forest,335.0,ok
C.14,1,isac,59.0,ok
C.14,1,multiclass_algorithm_selector,59.0,ok
C.14,1,oracle,59.0,ok
C.14,1,per_algorithm_RandomForestRegressor_regressor,59.0,ok
C.14,1,satzilla-11,59.0,ok
C.14,1,sbs,128.0,ok
C.14,1,sunny,59.0,ok
C.15,1,Expectation_algorithm_survival_forest,124.0,ok
C.15,1,PAR10_algorithm_survival_forest,124.0,ok
C.15,1,isac,61.0,ok
C.15,1,multiclass_algorithm_selector,61.0,ok
C.15,1,oracle,61.0,ok
C.15,1,per_algorithm_RandomForestRegressor_regressor,61.0,ok
C.15,1,satzilla-11,61.0,ok
C.15,1,sbs,124.0,ok
C.15,1,sunny,61.0,ok
C.16,1,Expectation_algorithm_survival_forest,84.0,ok
C.16,1,PAR10_algorithm_survival_forest,84.0,ok
C.16,1,isac,59.0,ok
C.16,1,multiclass_algorithm_selector,59.0,ok
C.16,1,oracle,59.0,ok
C.16,1,per_algorithm_RandomForestRegressor_regressor,59.0,ok
C.16,1,satzilla-11,59.0,ok
C.16,1,sbs,127.0,ok
C.16,1,sunny,59.0,ok
C.17,1,Expectation_algorithm_survival_forest,19.0,ok
