@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.85,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,satzilla-11,0.85,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,sbs,1.84,ok
29180036-5408-11df-9f57-00163e7a6f5e_l1.wcnf,1,sunny,0.85,ok
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,Expectation_algorithm_survival_forest,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,PAR10_algorithm_survival_forest,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,isac,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,multiclass_algorithm_selector,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,oracle,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,satzilla-11,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,sbs,1800,timeout
29180036-5408-11df-9f57-00163e7a6f5e_l2.wcnf,1,sunny,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,Expectation_algorithm_survival_forest,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,PAR10_algorithm_survival_forest,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,isac,1800,timeout
